Account,Organization,Program,Transaction Date,Type,Document,Description,Commit Type,Fund,Column1,Column2,Activity Date,Field,Amount,Increase/Decrease,FY,Account Category,Account Desc
101850,31230,103,1/20/2022 19:56,CHS1,F0130042,Spring IMBA Ed Tech Fee,U,274200,,,1/20/2022 23:59,YTD,29.72,+,2022,Revenue,Ed & Tech Fee
101850,31230,103,1/13/2022 19:56,CHS1,F0129880,Spring IMBA Ed Tech Fee,U,274200,,,1/13/2022 23:59,YTD,29.72,+,2022,Revenue,Ed & Tech Fee
101850,31230,103,1/5/2022 20:20,CHS1,F0129633,Spring IMBA Ed Tech Fee,U,274200,,,1/5/2022 23:59,YTD,29.72,+,2022,Revenue,Ed & Tech Fee
101850,31230,103,1/4/2022 19:53,CHS1,F0129593,Fall IMBA Ed Tech Fee,U,274200,,,1/4/2022 23:59,YTD,-6.66,-,2022,Revenue,Ed & Tech Fee
101850,31230,103,1/4/2022 19:53,CHS1,F0129593,Fall IMBA Ed Tech Fee,U,274200,,,1/4/2022 23:59,YTD,6.66,+,2022,Revenue,Ed & Tech Fee
101850,31230,103,12/14/2021 19:55,CHS1,F0129143,Spring IMBA Ed Tech Fee,U,274200,,,12/14/2021 23:59,YTD,-297.2,-,2022,Revenue,Ed & Tech Fee
101850,31230,103,12/13/2021 20:04,CHS1,F0129102,Spring IMBA Ed Tech Fee,U,274200,,,12/13/2021 23:59,YTD,-29.72,-,2022,Revenue,Ed & Tech Fee
101850,31230,103,12/13/2021 20:04,CHS1,F0129102,Spring IMBA Ed Tech Fee,U,274200,,,12/13/2021 23:59,YTD,29.72,+,2022,Revenue,Ed & Tech Fee
101850,31230,103,12/3/2021 19:53,CHS1,F0128866,Spring IMBA Ed Tech Fee,U,274200,,,12/3/2021 23:59,YTD,386.36,+,2022,Revenue,Ed & Tech Fee
101850,31230,103,11/23/2021 19:47,CHS1,F0128605,Spring IMBA Ed Tech Fee,U,274200,,,11/23/2021 23:59,YTD,29.72,+,2022,Revenue,Ed & Tech Fee
101850,31230,103,11/23/2021 19:47,CHS1,F0128605,Fall IMBA Ed Tech Fee,U,274200,,,11/23/2021 23:59,YTD,-29.72,-,2022,Revenue,Ed & Tech Fee
101850,31230,103,11/22/2021 20:47,CHS1,F0128505,Fall IMBA Ed Tech Fee,U,274200,,,11/22/2021 23:59,YTD,29.72,+,2022,Revenue,Ed & Tech Fee
101850,31230,103,10/29/2021 12:32,B01,F0127860,Inc Budget,U,274200,,,10/29/2021 12:00,OBD,500,+,2022,Revenue,Ed & Tech Fee
101850,31230,103,9/12/2021 23:43,CHS1,F0126454,Fall IMBA Ed Tech Fee,U,274200,,,9/12/2021 23:59,YTD,29.72,+,2022,Revenue,Ed & Tech Fee
101850,31230,103,8/25/2021 19:49,CHS1,F0125985,Fall IMBA Ed Tech Fee,U,274200,,,8/25/2021 23:59,YTD,29.72,+,2022,Revenue,Ed & Tech Fee
101850,31230,103,8/17/2021 20:05,CHS1,F0125728,Fall IMBA Ed Tech Fee,U,274200,,,8/17/2021 23:59,YTD,29.72,+,2022,Revenue,Ed & Tech Fee
101850,31230,103,8/4/2021 19:41,CHS1,F0125264,Fall IMBA Ed Tech Fee,U,274200,,,8/4/2021 23:59,YTD,59.44,+,2022,Revenue,Ed & Tech Fee
101850,31200,103,8/2/2021 19:43,CHS1,F0125203,Horatio Alger Ed Tech Fee,U,274611,,,8/2/2021 23:59,YTD,373.41,+,2022,Revenue,Ed & Tech Fee
101850,31200,103,7/30/2021 12:34,B01,F0125150,Establish FY 21-22 budget,U,274611,,,7/1/2021 23:59,OBD,2964,+,2022,Revenue,Ed & Tech Fee
101900,31230,152,6/9/2022 19:44,CHS1,F0134750,EMBA Program Fee,U,215301,,,6/9/2022 23:59,YTD,1275,+,2022,Revenue,#N/A
101900,31230,152,6/8/2022 19:44,CHS1,F0134664,EMBA Program Fee,U,215301,,,6/8/2022 23:59,YTD,1275,+,2022,Revenue,#N/A
101900,31230,152,5/5/2022 19:41,CHS1,F0133378,EMBA Program Fee,U,215301,,,5/5/2022 23:59,YTD,-1275,-,2022,Revenue,#N/A
101900,31230,152,4/18/2022 19:53,CHS1,F0132772,EMBA Program Fee,U,215301,,,4/18/2022 23:59,YTD,-1275,-,2022,Revenue,#N/A
101900,31230,152,3/21/2022 20:05,CHS1,F0131910,EMBA Program Fee,U,215301,,,3/21/2022 23:59,YTD,-2550,-,2022,Revenue,#N/A
101900,31230,152,3/12/2022 14:27,CHS1,F0131647,EMBA Program Fee,U,215301,,,3/11/2022 23:59,YTD,1275,+,2022,Revenue,#N/A
101900,31230,152,3/4/2022 19:57,CHS1,F0131446,EMBA Program Fee - corr,U,215301,,,3/4/2022 23:59,YTD,1275,+,2022,Revenue,#N/A
101900,31230,152,3/3/2022 19:47,CHS1,F0131389,EMBA Program Fee,U,215301,,,3/3/2022 23:59,YTD,11475,+,2022,Revenue,#N/A
101900,31230,152,3/3/2022 19:47,CHS1,F0131383,EMBA Program Fee,U,215301,,,3/3/2022 23:59,YTD,-2550,-,2022,Revenue,#N/A
101900,31230,152,2/28/2022 19:44,CHS1,F0131265,EMBA Program Fee,U,215301,,,2/28/2022 23:59,YTD,-1275,-,2022,Revenue,#N/A
101900,31230,152,2/25/2022 19:47,CHS1,F0131205,EMBA Program Fee,U,215301,,,2/25/2022 23:59,YTD,-1275,-,2022,Revenue,#N/A
101900,31230,152,2/23/2022 19:44,CHS1,F0131103,EMBA Program Fee,U,215301,,,2/23/2022 23:59,YTD,1275,+,2022,Revenue,#N/A
101900,31230,152,2/21/2022 19:47,CHS1,F0131037,EMBA Program Fee,U,215301,,,2/21/2022 23:59,YTD,-1275,-,2022,Revenue,#N/A
101900,31230,152,1/25/2022 19:47,CHS1,F0130189,EMBA Program Fee,U,215301,,,1/25/2022 23:59,YTD,-1275,-,2022,Revenue,#N/A
101900,31230,152,1/18/2022 20:03,CHS1,F0129969,EMBA Program Fee,U,215301,,,1/18/2022 23:59,YTD,-3825,-,2022,Revenue,#N/A
101900,31230,152,1/13/2022 19:56,CHS1,F0129880,EMBA Program Fee,U,215301,,,1/13/2022 23:59,YTD,1275,+,2022,Revenue,#N/A
101900,31230,152,1/12/2022 19:53,CHS1,F0129857,EMBA Program Fee,U,215301,,,1/12/2022 23:59,YTD,-1275,-,2022,Revenue,#N/A
101900,31230,152,1/12/2022 19:50,CHS1,F0129850,EMBA Program Fee,U,215301,,,1/12/2022 23:59,YTD,-1275,-,2022,Revenue,#N/A
101900,31230,152,1/11/2022 20:06,CHS1,F0129806,EMBA Program Fee - corr,U,215301,,,1/11/2022 23:59,YTD,-1275,-,2022,Revenue,#N/A
101900,31230,152,1/11/2022 20:06,CHS1,F0129806,EMBA Program Fee,U,215301,,,1/11/2022 23:59,YTD,-3825,-,2022,Revenue,#N/A
101900,31230,152,1/11/2022 20:06,CHS1,F0129806,EMBA Program Fee,U,215301,,,1/11/2022 23:59,YTD,1275,+,2022,Revenue,#N/A
101900,31230,152,1/6/2022 19:53,CHS1,F0129668,EMBA Program Fee,U,215301,,,1/6/2022 23:59,YTD,2550,+,2022,Revenue,#N/A
101900,31230,152,1/5/2022 20:20,CHS1,F0129633,EMBA Program Fee,U,215301,,,1/5/2022 23:59,YTD,1275,+,2022,Revenue,#N/A
101900,31230,152,12/20/2021 19:59,CHS1,F0129342,EMBA Program Fee,U,215301,,,12/20/2021 23:59,YTD,1275,+,2022,Revenue,#N/A
101900,31230,152,12/10/2021 19:56,CHS1,F0129039,EMBA Program Fee,U,215301,,,12/10/2021 23:59,YTD,-2550,-,2022,Revenue,#N/A
101900,31230,152,12/3/2021 19:53,CHS1,F0128866,EMBA Program Fee,U,215301,,,12/3/2021 23:59,YTD,1275,+,2022,Revenue,#N/A
101900,31230,152,12/1/2021 19:59,CHS1,F0128793,EMBA Program Fee,U,215301,,,12/1/2021 23:59,YTD,1275,+,2022,Revenue,#N/A
101900,31230,152,12/1/2021 19:56,CHS1,F0128791,PMBA Prog Course Fee,U,215305,,,12/1/2021 23:59,YTD,600,+,2022,Revenue,#N/A
101900,31230,152,11/30/2021 19:54,CHS1,F0128754,EMBA Program Fee,U,215301,,,11/30/2021 23:59,YTD,54825,+,2022,Revenue,#N/A
101900,31230,152,11/17/2021 20:02,CHS1,F0128365,EMBA Program Fee,U,215301,,,11/17/2021 23:59,YTD,-1275,-,2022,Revenue,#N/A
101900,31230,152,11/12/2021 19:50,CHS1,F0128250,PMBA Prog Course Fee,U,215305,,,11/12/2021 23:59,YTD,-900,-,2022,Revenue,#N/A
101900,31230,152,10/22/2021 19:53,CHS1,F0127631,EMBA Program Fee,U,215301,,,10/22/2021 23:59,YTD,-1275,-,2022,Revenue,#N/A
101900,31230,152,10/22/2021 19:53,CHS1,F0127631,EMBA Program Fee - corr,U,215301,,,10/22/2021 23:59,YTD,-1275,-,2022,Revenue,#N/A
101900,31230,152,10/22/2021 19:53,CHS1,F0127631,EMBA Program Fee -,U,215301,,,10/22/2021 23:59,YTD,1275,+,2022,Revenue,#N/A
101900,31230,152,10/20/2021 19:56,CHS1,F0127561,EMBA Program Fee,U,215301,,,10/20/2021 23:59,YTD,-1275,-,2022,Revenue,#N/A
101900,31230,152,10/5/2021 13:50,CHS1,F0127090,PMBA Prog Course Fee-corr,U,215305,,,10/5/2021 23:59,YTD,-300,-,2022,Revenue,#N/A
101900,31230,152,10/5/2021 13:50,CHS1,F0127090,PMBA Prog Course Fee,U,215305,,,10/5/2021 23:59,YTD,-300,-,2022,Revenue,#N/A
101900,31230,152,10/5/2021 13:50,CHS1,F0127090,PMBA Prog Course Fee,U,215305,,,10/5/2021 23:59,YTD,300,+,2022,Revenue,#N/A
101900,31230,152,9/30/2021 23:47,CHS1,F0127021,PMBA Prog Course Fee,U,215305,,,9/30/2021 23:59,YTD,-300,-,2022,Revenue,#N/A
101900,31230,152,9/30/2021 23:47,CHS1,F0127021,PMBA Prog Course Fee-corr,U,215305,,,9/30/2021 23:59,YTD,300,+,2022,Revenue,#N/A
101900,31230,152,9/30/2021 19:50,CHS1,F0126987,PMBA Prog Course Fee,U,215305,,,9/30/2021 23:59,YTD,-300,-,2022,Revenue,#N/A
101900,31230,152,9/28/2021 20:06,CHS1,F0126915,EMBA Program Fee,U,215301,,,9/28/2021 23:59,YTD,1275,+,2022,Revenue,#N/A
101900,31230,152,9/27/2021 19:51,CHS1,F0126864,EMBA Program Fee,U,215301,,,9/27/2021 23:59,YTD,-1275,-,2022,Revenue,#N/A
101900,31230,152,9/16/2021 19:44,CHS1,F0126568,PMBA Prog Course Fee,U,215305,,,9/16/2021 23:59,YTD,-300,-,2022,Revenue,#N/A
101900,31230,152,9/8/2021 13:32,CHS1,F0126352,EMBA Program Fee,U,215301,,,9/7/2021 23:59,YTD,1275,+,2022,Revenue,#N/A
101900,31230,152,8/31/2021 19:49,CHS1,F0126196,PMBA Prog Course Fee,U,215305,,,8/31/2021 23:59,YTD,300,+,2022,Revenue,#N/A
101900,31230,152,8/31/2021 19:49,CHS1,F0126196,EMBA Program Fee,U,215301,,,8/31/2021 23:59,YTD,1275,+,2022,Revenue,#N/A
101900,31230,152,8/29/2021 23:43,CHS1,F0126121,EMBA Program Fee,U,215301,,,8/29/2021 23:59,YTD,-2550,-,2022,Revenue,#N/A
101900,31230,152,8/26/2021 19:44,CHS1,F0126026,PMBA Prog Course Fee,U,215305,,,8/26/2021 23:59,YTD,-300,-,2022,Revenue,#N/A
101900,31230,152,8/24/2021 19:49,CHS1,F0125953,PMBA Prog Course Fee,U,215305,,,8/24/2021 23:59,YTD,-300,-,2022,Revenue,#N/A
101900,31230,152,8/24/2021 19:46,CHS1,F0125911,PMBA Prog Course Fee,U,215305,,,8/24/2021 23:59,YTD,-300,-,2022,Revenue,#N/A
101900,31230,152,8/17/2021 20:05,CHS1,F0125728,EMBA Program Fee,U,215301,,,8/17/2021 23:59,YTD,-1275,-,2022,Revenue,#N/A
101900,31230,152,8/11/2021 19:50,CHS1,F0125507,MSAC Prog Course Fee,U,215303,,,8/11/2021 23:59,YTD,-150,-,2022,Revenue,#N/A
101900,31230,152,8/7/2021 17:01,CHS1,F0125324,MSAC Prog Course Fee,U,215303,,,8/6/2021 23:59,YTD,150,+,2022,Revenue,#N/A
101900,31230,152,8/4/2021 19:41,CHS1,F0125264,EMBA Program Fee,U,215301,,,8/4/2021 23:59,YTD,1275,+,2022,Revenue,#N/A
101900,31230,152,8/4/2021 19:41,CHS1,F0125259,MSAC Prog Course Fee-corr,U,215303,,,8/4/2021 23:59,YTD,-150,-,2022,Revenue,#N/A
101900,31230,152,8/4/2021 19:41,CHS1,F0125259,MSAC Prog Course Fee-corr,U,215303,,,8/4/2021 23:59,YTD,150,+,2022,Revenue,#N/A
101900,31230,152,7/30/2021 19:47,CHS1,F0125163,PMBA Prog Course Fee,U,215305,,,7/30/2021 23:59,YTD,300,+,2022,Revenue,#N/A
101900,31230,152,7/22/2021 19:40,CHS1,F0124871,EMBA Program Fee,U,215301,,,7/22/2021 23:59,YTD,1275,+,2022,Revenue,#N/A
101900,31230,152,7/21/2021 19:40,CHS1,F0124787,MSAC Prog Course Fee,U,215303,,,7/21/2021 23:59,YTD,-150,-,2022,Revenue,#N/A
101900,31230,152,7/19/2021 19:45,CHS1,F0124739,EMBA Program Fee,U,215301,,,7/19/2021 23:59,YTD,1275,+,2022,Revenue,#N/A
101900,31230,152,7/14/2021 19:44,CHS1,F0124602,EMBA Program Fee,U,215301,,,7/14/2021 23:59,YTD,1275,+,2022,Revenue,#N/A
101900,31230,152,7/12/2021 16:34,B01,F0124545,Establish FY 21-22 budget,U,215305,,,7/1/2021 23:59,OBD,14700,+,2022,Revenue,#N/A
101900,31230,152,7/12/2021 16:34,B01,F0124543,Establish FY 21-22 budget,U,215303,,,7/1/2021 23:59,OBD,7500,+,2022,Revenue,#N/A
101900,31230,152,7/8/2021 9:59,B01,F0124445,Establish FY 21-22 budget,U,215301,,,7/1/2021 23:59,OBD,80325,+,2022,Revenue,#N/A
101900,31230,152,7/8/2021 8:15,CHS1,F0124422,EMBA Program Fee,U,215301,,,7/8/2021 23:59,YTD,1275,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:33,CHS1,F0124388,EMBA Program Fee,U,215301,,,7/6/2021 23:59,YTD,1275,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:33,CHS1,F0124387,MSAC Prog Course Fee,U,215303,,,7/6/2021 23:59,YTD,150,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:33,CHS1,F0124387,PMBA Prog Course Fee,U,215305,,,7/6/2021 23:59,YTD,300,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:32,CHS1,F0124387,EMBA Program Fee,U,215301,,,7/6/2021 23:59,YTD,5100,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:32,CHS1,F0124386,PMBA Prog Course Fee,U,215305,,,7/6/2021 23:59,YTD,300,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:32,CHS1,F0124385,MSAC Prog Course Fee,U,215303,,,7/6/2021 23:59,YTD,150,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:32,CHS1,F0124386,EMBA Program Fee,U,215301,,,7/6/2021 23:59,YTD,3825,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:32,CHS1,F0124385,EMBA Program Fee,U,215301,,,7/6/2021 23:59,YTD,1275,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:32,CHS1,F0124383,MSAC Prog Course Fee,U,215303,,,7/6/2021 23:59,YTD,150,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:32,CHS1,F0124384,EMBA Program Fee,U,215301,,,7/6/2021 23:59,YTD,2550,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:32,CHS1,F0124381,EMBA Program Fee,U,215301,,,7/6/2021 23:59,YTD,2550,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:31,CHS1,F0124372,PMBA Prog Course Fee,U,215305,,,7/6/2021 23:59,YTD,300,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:31,CHS1,F0124372,EMBA Program Fee,U,215301,,,7/6/2021 23:59,YTD,1275,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:31,CHS1,F0124369,MSAC Prog Course Fee,U,215303,,,7/6/2021 23:59,YTD,150,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:31,CHS1,F0124369,PMBA Prog Course Fee,U,215305,,,7/6/2021 23:59,YTD,300,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:30,CHS1,F0124368,EMBA Program Fee,U,215301,,,7/6/2021 23:59,YTD,2550,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:30,CHS1,F0124367,EMBA Program Fee,U,215301,,,7/6/2021 23:59,YTD,5100,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:30,CHS1,F0124364,PMBA Prog Course Fee,U,215305,,,7/6/2021 23:59,YTD,300,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:28,CHS1,F0124351,MSAC Prog Course Fee,U,215303,,,7/6/2021 23:59,YTD,150,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:28,CHS1,F0124350,MSAC Prog Course Fee,U,215303,,,7/6/2021 23:59,YTD,150,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:28,CHS1,F0124345,MSAC Prog Course Fee,U,215303,,,7/6/2021 23:59,YTD,150,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:27,CHS1,F0124340,MSAC Prog Course Fee,U,215303,,,7/6/2021 23:59,YTD,150,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:27,CHS1,F0124335,MSAC Prog Course Fee,U,215303,,,7/6/2021 23:59,YTD,300,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:27,CHS1,F0124334,MSAC Prog Course Fee,U,215303,,,7/6/2021 23:59,YTD,150,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:27,CHS1,F0124334,PMBA Prog Course Fee,U,215305,,,7/6/2021 23:59,YTD,300,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:26,CHS1,F0124332,MSAC Prog Course Fee,U,215303,,,7/6/2021 23:59,YTD,300,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:26,CHS1,F0124331,MSAC Prog Course Fee,U,215303,,,7/6/2021 23:59,YTD,150,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:26,CHS1,F0124324,MSAC Prog Course Fee,U,215303,,,7/6/2021 23:59,YTD,300,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:25,CHS1,F0124324,EMBA Program Fee,U,215301,,,7/6/2021 23:59,YTD,1275,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:24,CHS1,F0124323,MSAC Prog Course Fee,U,215303,,,7/6/2021 23:59,YTD,750,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:24,CHS1,F0124322,MSAC Prog Course Fee,U,215303,,,7/6/2021 23:59,YTD,900,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:24,CHS1,F0124321,MSAC Prog Course Fee,U,215303,,,7/6/2021 23:59,YTD,1200,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:24,CHS1,F0124320,MSAC Prog Course Fee,U,215303,,,7/6/2021 23:59,YTD,1950,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:23,CHS1,F0124319,MSAC Prog Course Fee,U,215303,,,7/6/2021 23:59,YTD,450,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:23,CHS1,F0124318,MSAC Prog Course Fee,U,215303,,,7/6/2021 23:59,YTD,600,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:23,CHS1,F0124317,MSAC Prog Course Fee,U,215303,,,7/6/2021 23:59,YTD,300,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:23,CHS1,F0124315,MSAC Prog Course Fee,U,215303,,,7/6/2021 23:59,YTD,150,+,2022,Revenue,#N/A
101900,31230,152,7/6/2021 20:23,CHS1,F0124315,EMBA Program Fee,U,215301,,,7/6/2021 23:59,YTD,2550,+,2022,Revenue,#N/A
101950,31230,101,6/29/2022 19:47,CHS1,F0135610,MSA Orientation Fee,U,212542,,,6/29/2022 23:59,YTD,7500,+,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,6/29/2022 19:47,CHS1,F0135610,CSIS Orientation Fee,U,212543,,,6/29/2022 23:59,YTD,4800,+,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,5/23/2022 18:32,R03,F0134018,BUDGET ADJUSTMENT,U,212542,,,5/23/2022 18:31,OBD,150,+,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,5/19/2022 19:44,CHS1,F0133880,MSA Orientation Fee,U,212542,,,5/19/2022 23:59,YTD,150,+,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,5/12/2022 18:32,R03,F0133653,BUDGET ADJUSTMENT,U,212542,,,5/12/2022 18:31,OBD,1500,+,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,5/11/2022 19:41,CHS1,F0133571,MSA Orientation Fee,U,212542,,,5/11/2022 23:59,YTD,1500,+,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,1/26/2022 18:35,R03,F0130249,BUDGET ADJUSTMENT,U,212543,,,1/26/2022 18:32,OBD,-150,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,1/25/2022 19:47,CHS1,F0130189,CSIS Orientation Fee,U,212543,,,1/25/2022 23:59,YTD,-150,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,12/21/2021 18:32,R03,F0129385,BUDGET ADJUSTMENT,U,212543,,,12/21/2021 18:32,OBD,150,+,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,12/21/2021 16:02,CHS1,F0129354,CSIS Orientation Fee,U,212543,,,12/21/2021 23:59,YTD,150,+,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,12/20/2021 18:32,R03,F0129339,BUDGET ADJUSTMENT,U,212543,,,12/20/2021 18:31,OBD,-150,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,12/20/2021 16:38,CHS1,F0129335,CSIS Orientation Fee,U,212543,,,12/20/2021 23:59,YTD,-150,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,12/14/2021 18:35,R03,F0129141,BUDGET ADJUSTMENT,U,212543,,,12/14/2021 18:32,OBD,1200,+,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,12/13/2021 20:02,CHS1,F0129064,CSIS Orientation Fee,U,212543,,,12/13/2021 23:59,YTD,1200,+,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,10/12/2021 18:32,R03,F0127325,BUDGET ADJUSTMENT,U,212542,,,10/12/2021 18:31,OBD,-450,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,10/11/2021 19:47,CHS1,F0127262,MSA Orientation Fee,U,212542,,,10/11/2021 23:59,YTD,-450,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,10/5/2021 18:32,R03,F0127098,BUDGET ADJUSTMENT,U,212543,,,10/5/2021 18:31,OBD,-150,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,10/5/2021 13:50,CHS1,F0127090,CSIS Orientation Fee,U,212543,,,10/5/2021 23:59,YTD,-150,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,10/3/2021 18:32,R03,F0127054,BUDGET ADJUSTMENT,U,212543,,,10/3/2021 18:31,OBD,-450,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,10/3/2021 18:32,R03,F0127054,BUDGET ADJUSTMENT,U,212542,,,10/3/2021 18:31,OBD,-150,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,9/30/2021 23:47,CHS1,F0127021,MSA Orientation Fee,U,212542,,,9/30/2021 23:59,YTD,-150,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,9/29/2021 19:47,CHS1,F0126961,CSIS Orientation Fee,U,212543,,,9/29/2021 23:59,YTD,-450,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,9/12/2021 18:34,R03,F0126453,BUDGET ADJUSTMENT,U,212543,,,9/12/2021 18:31,OBD,-150,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,9/9/2021 19:46,CHS1,F0126381,CSIS Orientation Fee,U,212543,,,9/9/2021 23:59,YTD,-150,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,9/8/2021 18:34,R03,F0126368,BUDGET ADJUSTMENT,U,212542,,,9/8/2021 18:31,OBD,-900,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,9/8/2021 13:31,CHS1,F0126330,MSA Orientation Fee,U,212542,,,9/7/2021 23:59,YTD,-900,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,8/18/2021 18:34,R03,F0125761,BUDGET ADJUSTMENT,U,212543,,,8/18/2021 18:31,OBD,150,+,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,8/17/2021 19:52,CHS1,F0125685,CSIS Orientation Fee,U,212543,,,8/17/2021 23:59,YTD,150,+,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,8/15/2021 18:34,R03,F0125622,BUDGET ADJUSTMENT,U,212543,,,8/15/2021 18:31,OBD,-1650,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,8/15/2021 18:34,R03,F0125622,BUDGET ADJUSTMENT,U,212542,,,8/15/2021 18:31,OBD,150,+,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,8/13/2021 20:04,CHS1,F0125594,CSIS Orientation Fee,U,212543,,,8/13/2021 23:59,YTD,-1800,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,8/12/2021 19:49,CHS1,F0125519,MSA Orientation Fee,U,212542,,,8/12/2021 23:59,YTD,150,+,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,8/12/2021 19:49,CHS1,F0125519,CSIS Orientation Fee,U,212543,,,8/12/2021 23:59,YTD,150,+,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,8/12/2021 18:34,R03,F0125555,BUDGET ADJUSTMENT,U,212542,,,8/12/2021 18:31,OBD,-150,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,8/11/2021 19:50,CHS1,F0125501,MSA Orientation Fee,U,212542,,,8/11/2021 23:59,YTD,-150,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,8/10/2021 18:34,R03,F0125473,BUDGET ADJUSTMENT,U,212542,,,8/10/2021 18:31,OBD,-150,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,8/9/2021 19:46,CHS1,F0125410,MSA Orientation Fee,U,212542,,,8/9/2021 23:59,YTD,-150,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,8/5/2021 18:34,R03,F0125303,BUDGET ADJUSTMENT,U,212543,,,8/5/2021 18:31,OBD,-300,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,8/4/2021 19:41,CHS1,F0125259,CSIS Orientation Fee,U,212543,,,8/4/2021 23:59,YTD,-300,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,8/1/2021 18:34,R03,F0125186,BUDGET ADJUSTMENT,U,212543,,,8/1/2021 18:31,OBD,-150,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,7/30/2021 19:46,CHS1,F0125145,CSIS Orientation Fee,U,212543,,,7/30/2021 23:59,YTD,-150,-,2022,Revenue,Grad Prog Orientation Fees
101950,31230,101,7/25/2021 18:34,R03,F0124943,BUDGET ADJUSTMENT,U,212543,,,7/25/2021 18:31,OBD,4200,+,2022,Revenue,Grad Prog Orientation Fees
