Account,Organization,Program,Transaction Date,Type,Document,Description,Commit Type,Fund,Column1,Column2,Activity Date,Field,Amount,Increase/Decrease,FY,Account Category,Account Desc
101210,31200,103,8/7/2020 9:20,CHS1,F0114402,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:20,CHS1,F0114401,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:20,CHS1,F0114400,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:20,CHS1,F0114399,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:19,CHS1,F0114397,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:19,CHS1,F0114396,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:19,CHS1,F0114395,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:19,CHS1,F0114394,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:19,CHS1,F0114393,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:16,CHS1,F0114330,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:16,CHS1,F0114325,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:15,CHS1,F0114324,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,600.4,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:15,CHS1,F0114323,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:15,CHS1,F0114321,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:15,CHS1,F0114320,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,600.4,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:15,CHS1,F0114319,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:15,CHS1,F0114318,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,600.4,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:15,CHS1,F0114317,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,600.4,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:14,CHS1,F0114316,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,600.4,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:14,CHS1,F0114314,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:14,CHS1,F0114313,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:14,CHS1,F0114312,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,600.4,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:13,CHS1,F0114307,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:12,CHS1,F0114305,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,900.6,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:12,CHS1,F0114304,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:12,CHS1,F0114303,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:12,CHS1,F0114301,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:12,CHS1,F0114300,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,600.4,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/7/2020 9:11,CHS1,F0114296,Horatio Alger Non-Res Tuition,U,139021,,,8/6/2020 23:59,YTD,600.4,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:34,CHS1,F0114139,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:34,CHS1,F0114138,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:34,CHS1,F0114137,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:34,CHS1,F0114135,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:33,CHS1,F0114132,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:33,CHS1,F0114131,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:33,CHS1,F0114130,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-600.4,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:33,CHS1,F0114128,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:33,CHS1,F0114126,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-600.4,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:33,CHS1,F0114125,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-900.6,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:32,CHS1,F0114122,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:32,CHS1,F0114121,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-600.4,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:32,CHS1,F0114120,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-600.4,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:32,CHS1,F0114119,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:32,CHS1,F0114117,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:32,CHS1,F0114116,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:31,CHS1,F0114113,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-600.4,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:31,CHS1,F0114112,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:31,CHS1,F0114111,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:31,CHS1,F0114109,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:31,CHS1,F0114107,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:30,CHS1,F0114106,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-1200.8,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:30,CHS1,F0114105,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-600.4,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:30,CHS1,F0114104,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:30,CHS1,F0114102,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:30,CHS1,F0114100,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:30,CHS1,F0114098,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:29,CHS1,F0114096,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-900.6,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:29,CHS1,F0114094,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-600.4,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:29,CHS1,F0114093,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:29,CHS1,F0114092,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-600.4,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:29,CHS1,F0114091,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-600.4,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:29,CHS1,F0114090,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:28,CHS1,F0114089,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:28,CHS1,F0114087,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-600.4,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:28,CHS1,F0114086,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-600.4,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:28,CHS1,F0114084,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:28,CHS1,F0114083,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-600.4,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:27,CHS1,F0114078,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:27,CHS1,F0114077,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:27,CHS1,F0114075,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-1501,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/5/2020 22:26,CHS1,F0114068,Horatio Alger Non-Res Tuition,U,139021,,,8/5/2020 23:59,YTD,-900.6,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/4/2020 19:38,CHS1,F0114052,Horatio Alger Non-Res Tuition,U,139021,,,8/4/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,8/3/2020 11:35,CHS1,F0113925,Horatio Alger Non-Res Tuition,U,139021,,,8/1/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/31/2020 19:47,CHS1,F0113900,Horatio Alger Non-Res Tuition,U,139021,,,7/31/2020 23:59,YTD,-300.2,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/29/2020 19:52,CHS1,F0113749,Horatio Alger Non-Res Tuition,U,139021,,,7/29/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/27/2020 19:38,CHS1,F0113675,Horatio Alger Non-Res Tuition,U,139021,,,7/27/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/23/2020 19:44,CHS1,F0113618,Horatio Alger Non-Res Tuition,U,139021,,,7/23/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/23/2020 19:44,CHS1,F0113617,Horatio Alger Non-Res Tuition,U,139021,,,7/23/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/23/2020 19:44,CHS1,F0113616,Horatio Alger Non-Res Tuition,U,139021,,,7/23/2020 23:59,YTD,18612.4,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:11,CHS1,F0113190,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:11,CHS1,F0113189,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,900.6,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:10,CHS1,F0113183,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,600.4,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:10,CHS1,F0113181,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:10,CHS1,F0113179,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:09,CHS1,F0113177,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,600.4,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:09,CHS1,F0113175,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:09,CHS1,F0113174,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:09,CHS1,F0113171,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,900.6,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:09,CHS1,F0113170,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,600.4,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:08,CHS1,F0113167,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:08,CHS1,F0113165,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:08,CHS1,F0113164,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:08,CHS1,F0113163,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,600.4,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:07,CHS1,F0113160,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,600.4,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:07,CHS1,F0113159,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:07,CHS1,F0113158,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:07,CHS1,F0113155,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,600.4,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:06,CHS1,F0113152,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,900.6,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:06,CHS1,F0113151,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,-12608.4,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:06,CHS1,F0113151,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:06,CHS1,F0113150,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,-2701.8,-,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:06,CHS1,F0113150,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,900.6,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:06,CHS1,F0113149,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,600.4,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:06,CHS1,F0113148,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:05,CHS1,F0113147,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,600.4,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:05,CHS1,F0113146,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,600.4,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:05,CHS1,F0113143,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:05,CHS1,F0113142,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:03,CHS1,F0113140,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,900.6,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:03,CHS1,F0113139,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,900.6,+,2021,Revenue,UG Non-Resident Tuition
101210,31200,103,7/8/2020 20:02,CHS1,F0113138,Horatio Alger Non-Res Tuition,U,139021,,,7/8/2020 23:59,YTD,300.2,+,2021,Revenue,UG Non-Resident Tuition
101211,31230,103,5/20/2021 14:35,R03,F0122588,Decrease grad non-resident budget,U,139020,,,5/20/2021 14:00,OBD,-10177,-,2021,Revenue,Grad Non-Resid Tuition
101211,31230,103,4/22/2021 20:29,CHS1,F0121624,IMBA Non-resident Tuition,U,139020,,,4/22/2021 23:59,YTD,-462.64,-,2021,Revenue,Grad Non-Resid Tuition
101211,31230,103,4/22/2021 20:29,CHS1,F0121624,IMBA Non-resident Tuition,U,139020,,,4/22/2021 23:59,YTD,925.28,+,2021,Revenue,Grad Non-Resid Tuition
101211,31230,103,1/25/2021 20:13,CHS1,F0119048,IMBA Non-resident Tuition,U,139020,,,1/25/2021 23:59,YTD,462.64,+,2021,Revenue,Grad Non-Resid Tuition
101211,31230,103,11/30/2020 20:23,CHS1,F0117788,IMBA Non-resident Tuition,U,139020,,,11/30/2020 23:59,YTD,462.64,+,2021,Revenue,Grad Non-Resid Tuition
101211,31230,103,9/10/2020 10:35,R03,F0115756,Reverse F0115630,U,139020,,,9/10/2020 10:00,OBD,-84200,-,2021,Revenue,Grad Non-Resid Tuition
101211,31230,103,9/10/2020 10:35,R03,F0115755,Correct F0115630,U,139020,,,9/10/2020 10:00,OBD,84200,+,2021,Revenue,Grad Non-Resid Tuition
101211,31230,103,9/4/2020 12:35,R03,F0115630,Establish IMBA FY20-21 Budget,U,139020,,,9/4/2020 11:00,OBD,84200,+,2021,Revenue,Grad Non-Resid Tuition
101211,31230,103,9/3/2020 20:15,CHS1,F0115601,IMBA NonRes Other Tui,U,139020,,,9/3/2020 23:59,YTD,2775.84,+,2021,Revenue,Grad Non-Resid Tuition
101211,31230,103,9/1/2020 19:56,CHS1,F0115537,IMBA Non-resident Tuition,U,139020,,,9/1/2020 23:59,YTD,462.64,+,2021,Revenue,Grad Non-Resid Tuition
101211,31230,103,8/25/2020 20:13,CHS1,F0115323,IMBA NonRes Other Tui,U,139020,,,8/25/2020 23:59,YTD,-925.28,-,2021,Revenue,Grad Non-Resid Tuition
101211,31230,103,8/25/2020 20:13,CHS1,F0115323,IMBA NonRes Other Tui,U,139020,,,8/25/2020 23:59,YTD,925.28,+,2021,Revenue,Grad Non-Resid Tuition
101211,31230,103,8/24/2020 20:17,CHS1,F0115286,IMBA NonRes Other Tui,U,139020,,,8/24/2020 23:59,YTD,5551.68,+,2021,Revenue,Grad Non-Resid Tuition
101211,31230,103,8/13/2020 20:05,CHS1,F0114901,IMBA NonRes Other Tui,U,139020,,,8/13/2020 23:59,YTD,37011.2,+,2021,Revenue,Grad Non-Resid Tuition
101211,31230,103,8/7/2020 9:22,CHS1,F0114424,IMBA Non-resident Tuition,U,139020,,,8/6/2020 23:59,YTD,462.64,+,2021,Revenue,Grad Non-Resid Tuition
101211,31230,103,8/5/2020 22:27,CHS1,F0114077,IMBA Non-resident Tuition,U,139020,,,8/5/2020 23:59,YTD,-462.64,-,2021,Revenue,Grad Non-Resid Tuition
101211,31230,103,7/10/2020 19:38,CHS1,F0113255,IMBA NonRes Other Tui,U,139020,,,7/10/2020 23:59,YTD,26370.48,+,2021,Revenue,Grad Non-Resid Tuition
101211,31230,103,7/8/2020 20:06,CHS1,F0113152,IMBA Non-resident Tuition,U,139020,,,7/8/2020 23:59,YTD,462.64,+,2021,Revenue,Grad Non-Resid Tuition
10121X,31230,101,7/31/2020 10:35,R03,F0113885,FY21 Est Bgt MSCSIS Diff Tuit 101,U,125512,,,7/31/2020 9:00,OBD,1472,+,2021,Dif Tuition Revenue Non-Resident,Dif Tuition Reporting - Non Resident
10121X,31230,101,7/31/2020 10:35,R03,F0113885,FY21 Est Bgt MSFIN Diff Tuit 101,U,141072,,,7/31/2020 9:00,OBD,18400,+,2021,Dif Tuition Revenue Non-Resident,Dif Tuition Reporting - Non Resident
10121X,31230,101,7/31/2020 10:35,R03,F0113885,FY21 Est Bgt MSBAN Diff Tuit 101,U,141071,,,7/31/2020 9:00,OBD,104850,+,2021,Dif Tuition Revenue Non-Resident,Dif Tuition Reporting - Non Resident
10121X,31230,101,7/31/2020 10:35,R03,F0113885,FY21 Est Bgt PMBA Diff Tuit 101,U,125510,,,7/31/2020 9:00,OBD,4530,+,2021,Dif Tuition Revenue Non-Resident,Dif Tuition Reporting - Non Resident
10121X,31230,101,7/31/2020 10:35,R03,F0113885,FY21 Est Bgt OMBA Diff Tuit 101,U,141068,,,7/31/2020 9:00,OBD,23108,+,2021,Dif Tuition Revenue Non-Resident,Dif Tuition Reporting - Non Resident
10121X,31230,101,7/31/2020 10:35,R03,F0113885,FY21 Est Bgt MSA Diff Tuit 101,U,125520,,,7/31/2020 9:00,OBD,9544,+,2021,Dif Tuition Revenue Non-Resident,Dif Tuition Reporting - Non Resident
101400,31200,103,6/11/2021 19:38,CHS1,F0123511,Horatio Alger Application Fee,U,213903,,,6/11/2021 23:59,YTD,-600,-,2021,Revenue,Application Fee
101400,31200,103,6/11/2021 19:38,CHS1,F0123511,Horatio Alger Application Fee,U,213903,,,6/11/2021 23:59,YTD,975,+,2021,Revenue,Application Fee
101400,31200,103,5/20/2021 19:47,CHS1,F0122601,Horatio Alger Application Fee,U,213903,,,5/20/2021 23:59,YTD,75,+,2021,Revenue,Application Fee
101400,31200,103,5/14/2021 19:59,CHS1,F0122380,Horatio Alger Application Fee,U,213903,,,5/14/2021 23:59,YTD,150,+,2021,Revenue,Application Fee
101400,31200,103,5/13/2021 19:53,CHS1,F0122344,Horatio Alger Application Fee,U,213903,,,5/13/2021 23:59,YTD,150,+,2021,Revenue,Application Fee
101400,31200,103,5/12/2021 15:19,CHS1,F0122272,Horatio Alger Application Fee,U,213903,,,5/12/2021 23:59,YTD,75,+,2021,Revenue,Application Fee
101400,31200,103,5/11/2021 19:47,CHS1,F0122239,Horatio Alger Application Fee,U,213903,,,5/11/2021 23:59,YTD,75,+,2021,Revenue,Application Fee
101400,31200,103,5/7/2021 19:56,CHS1,F0122100,Horatio Alger Application Fee,U,213903,,,5/7/2021 23:59,YTD,75,+,2021,Revenue,Application Fee
101400,31200,103,5/6/2021 19:52,CHS1,F0122061,Horatio Alger Application Fee,U,213903,,,5/6/2021 23:59,YTD,75,+,2021,Revenue,Application Fee
101400,31200,103,5/5/2021 19:50,CHS1,F0122020,Horatio Alger Application Fee,U,213903,,,5/5/2021 23:59,YTD,600,+,2021,Revenue,Application Fee
101400,31200,103,5/4/2021 19:47,CHS1,F0121997,Horatio Alger Application Fee,U,213903,,,5/4/2021 23:59,YTD,225,+,2021,Revenue,Application Fee
